time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_source_rf_absorbed_power_W,port_source_rf_frequency_Hz,port_source_rf_delivered_power_W,port_source_rf_coupling_efficiency,port_source_rf_voltage_rms_V,port_source_rf_current_rms_A,port_source_rf_effective_impedance_ohm,port_source_rf_self_bias_V,port_source_rf_reduced_field_Td,port_source_rf_waveform_multiplier,port_wafer_bias_absorbed_power_W,port_wafer_bias_frequency_Hz,port_wafer_bias_delivered_power_W,port_wafer_bias_coupling_efficiency,port_wafer_bias_voltage_rms_V,port_wafer_bias_current_rms_A,port_wafer_bias_effective_impedance_ohm,port_wafer_bias_self_bias_V,port_wafer_bias_reduced_field_Td,port_wafer_bias_waveform_multiplier,ne_source_m3,mean_energy_source_eV,pabs_source_W,Tg_source_K,pressure_source_Pa,total_density_source_m3,electronegativity_source,residence_time_source_s,debye_length_source_m,EoverN_source_Td,ion_loss_family_source,ion_loss_area_source_m2,ion_loss_h_factor_source,ion_loss_characteristic_length_source_m,ambipolar_loss_rate_source_s,warning_high_electronegativity_source,warning_ion_ion_afterglow_source,warning_pressure_deviation_source,warning_debye_ratio_source,ne_process_m3,mean_energy_process_eV,pabs_process_W,Tg_process_K,pressure_process_Pa,total_density_process_m3,electronegativity_process,residence_time_process_s,debye_length_process_m,EoverN_process_Td,ion_loss_family_process,ion_loss_area_process_m2,ion_loss_h_factor_process,ion_loss_characteristic_length_process_m,ambipolar_loss_rate_process_s,warning_high_electronegativity_process,warning_ion_ion_afterglow_process,warning_pressure_deviation_process,warning_debye_ratio_process,site_fill_wafer,occupied_site_fraction_wafer,free_site_fraction_wafer,warning_site_overfill_wafer,warning_site_depletion_wafer,radical_incident_flux_wafer_m2_s,halogen_atom_flux_wafer_m2_s,carbon_atom_flux_wafer_m2_s,oxygen_atom_flux_wafer_m2_s,radical_to_ion_flux_ratio_wafer,halogen_to_C_radical_flux_ratio_wafer,F_to_C_radical_flux_ratio_wafer,etch_deposition_balance_wafer,net_total_flux_wafer_m2_s,site_fill_grounded_wall,occupied_site_fraction_grounded_wall,free_site_fraction_grounded_wall,warning_site_overfill_grounded_wall,warning_site_depletion_grounded_wall,radical_incident_flux_grounded_wall_m2_s,halogen_atom_flux_grounded_wall_m2_s,carbon_atom_flux_grounded_wall_m2_s,oxygen_atom_flux_grounded_wall_m2_s,radical_to_ion_flux_ratio_grounded_wall,halogen_to_C_radical_flux_ratio_grounded_wall,F_to_C_radical_flux_ratio_grounded_wall,etch_deposition_balance_grounded_wall,net_total_flux_grounded_wall_m2_s,site_fill_source_wall,occupied_site_fraction_source_wall,free_site_fraction_source_wall,warning_site_overfill_source_wall,warning_site_depletion_source_wall,radical_incident_flux_source_wall_m2_s,halogen_atom_flux_source_wall_m2_s,carbon_atom_flux_source_wall_m2_s,oxygen_atom_flux_source_wall_m2_s,radical_to_ion_flux_ratio_source_wall,halogen_to_C_radical_flux_ratio_source_wall,F_to_C_radical_flux_ratio_source_wall,etch_deposition_balance_source_wall,net_total_flux_source_wall_m2_s,film_wafer_m,film_grounded_wall_m,film_source_wall_m
0.0020947368421052634,production,-59.39696961966999,5.939696961967,989.4,2.1099838974875146e+17,1.6717123695069889,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301471915523369e+17,1.672201522348258,975.0,350.0,7.826549780788907,1.6196419801306502e+21,0.0,0.33333333333333337,1.0550812952349848e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615455814223010.0,1.6423856266554262,14.4,340.0,7.998568730193713,1.703923455391527e+21,0.0,1.0,0.00014023274558913596,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0021078947368421055,production,-59.39696961966999,5.939696961967,989.4,2.1099851788957635e+17,1.6717403157126105,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301477034659597e+17,1.672229930952023,975.0,350.0,7.825360853406167,1.6193959411026813e+21,0.0,0.33333333333333337,1.0550899321373048e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615456030781901.0,1.6423858334491408,14.4,340.0,7.998557959202271,1.7039211608628965e+21,0.0,1.0,0.00014023275112764214,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0021210526315789476,production,-59.39696961966999,5.939696961967,989.4,2.1099864545159894e+17,1.6717682700253036,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301482130640394e+17,1.6722583477940154,975.0,350.0,7.824171962342496,1.6191499095906543e+21,0.0,0.33333333333333337,1.0550985730286954e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615456247452141.0,1.6423860405376443,14.4,340.0,7.998547173155457,1.703918863127042e+21,0.0,1.0,0.00014023275667704105,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0021342105263157897,production,-59.39696961966999,5.939696961967,989.4,2.1099877243459898e+17,1.6717962324485636,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301487203456948e+17,1.6722867728777937,975.0,350.0,7.822983107596912,1.618903885594365e+21,0.0,0.33333333333333337,1.0551072179108062e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615456464233674.0,1.642386247920928,14.4,340.0,7.998536372053933,1.7039165621841043e+21,0.0,1.0,0.0001402327622373332,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0021473684210526318,production,-59.39696961966999,5.939696961967,989.4,2.109988988383558e+17,1.6718242029858923,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301492253100438e+17,1.6723152062069226,975.0,350.0,7.821794289168431,1.6186578691136105e+21,0.0,0.33333333333333337,1.0551158667852892e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615456681126450.0,1.6423864555989813,14.4,340.0,7.99852555589836,1.7039142580342245e+21,0.0,1.0,0.0001402327678085189,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002160526315789474,production,-59.39696961966999,5.939696961967,989.4,2.109990246626487e+17,1.6718521816407939,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301497279562035e+17,1.6723436477849676,975.0,350.0,7.820605507056073,1.6184118601481876e+21,0.0,0.33333333333333337,1.0551245196537971e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615456898130417.0,1.6423866635717972,14.4,340.0,7.998514724689399,1.7039119506775435e+21,0.0,1.0,0.0001402327733905986,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002173684210526316,production,-59.39696961966999,5.939696961967,989.4,2.1099914990725706e+17,1.6718801684167695,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301502282832916e+17,1.6723720976154943,975.0,350.0,7.819416761258857,1.6181658586978934e+21,0.0,0.33333333333333337,1.0551331765179823e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615457115245520.0,1.6423868718393664,14.4,340.0,7.998503878427713,1.7039096401142022e+21,0.0,1.0,0.00014023277898357272,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002186842105263158,production,-59.39696961966999,5.939696961967,989.4,2.109992745719596e+17,1.67190816331733,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301507262904234e+17,1.6724005557020758,975.0,350.0,7.8182280517758045,1.617919864762525e+21,0.0,0.33333333333333337,1.0551418373795007e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615457332471706.0,1.6423870804016802,14.4,340.0,7.998493017113961,1.7039073263443412e+21,0.0,1.0,0.00014023278458744174,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0022,afterglow,0.0,0.0,0.0,2.1099939865324224e+17,1.6719263312802468,0.0,13560000.0,0.0,0.65,0.0,0.0,50.0,0.0,0.0,1.0,0.0,2000000.0,0.0,0.2,0.0,0.0,200.0,-0.0,0.0,1.0,8.301512219637457e+17,1.6724191684695462,0.0,350.0,7.817039378605984,1.6176738783418903e+21,0.0,0.33333333333333337,1.0551473938879759e-05,0.0,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615457549741093.0,1.6423785641291941,0.0,340.0,7.998482140748785,1.7039050093680974e+21,0.0,1.0,0.00014023241771165287,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002213793103448276,afterglow,0.0,0.0,0.0,1.6444573317504755e+17,1.1483675647527771,0.0,13560000.0,0.0,0.65,0.0,0.0,50.0,0.0,0.0,1.0,0.0,2000000.0,0.0,0.2,0.0,0.0,200.0,-0.0,0.0,1.0,6.466603332848667e+17,1.1484402599509442,0.0,350.0,7.816078400986742,1.6174750116972404e+21,0.0,0.33333333333333337,9.906842568663241e-06,0.0,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,3707533138441181.0,1.1441411155820693,0.0,340.0,7.998471990799371,1.703902847139146e+21,0.0,1.0,0.00013059196106670942,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0022275862068965517,afterglow,0.0,0.0,0.0,1.284312716162123e+17,1.0874260630823755,0.0,13560000.0,0.0,0.65,0.0,0.0,50.0,0.0,0.0,1.0,0.0,2000000.0,0.0,0.2,0.0,0.0,200.0,-0.0,0.0,1.0,5.0477959247209094e+17,1.0875156042005198,0.0,350.0,7.815365359241511,1.6173274534018857e+21,0.0,0.33333333333333337,1.0911539327873068e-05,0.0,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,2981831330919411.5,1.082373404261853,0.0,340.0,7.998462931546416,1.7039009172596738e+21,0.0,1.0,0.00014163356522330276,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002241379310344828,afterglow,0.0,0.0,0.0,1.0081629532528594e+17,1.0494078283042183,0.0,13560000.0,0.0,0.65,0.0,0.0,50.0,0.0,0.0,1.0,0.0,2000000.0,0.0,0.2,0.0,0.0,200.0,-0.0,0.0,1.0,3.9603872988604794e+17,1.049492118703815,0.0,350.0,7.814813850663213,1.6172133231055442e+21,0.0,0.33333333333333337,1.2101520179292933e-05,0.0,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,2408817138365268.5,1.0447883739025503,0.0,340.0,7.998454596711256,1.7038991417018706e+21,0.0,1.0,0.0001548215522756357,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0022551724137931037,afterglow,0.0,0.0,0.0,7.93964787339209e+16,1.0256797856401418,0.0,13560000.0,0.0,0.65,0.0,0.0,50.0,0.0,0.0,1.0,0.0,2000000.0,0.0,0.2,0.0,0.0,200.0,-0.0,0.0,1.0,3.1173221393299475e+17,1.0257506665153415,0.0,350.0,7.8143810813082695,1.6171237649433127e+21,0.0,0.33333333333333337,1.3484946569915217e-05,0.0,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1951233667562944.0,1.0219051049481598,0.0,340.0,7.998446807283086,1.7038974823313242e+21,0.0,1.0,0.0001701256556562631,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0022689655172413795,afterglow,0.0,0.0,0.0,6.265646682611967e+16,1.0108536518368825,0.0,13560000.0,0.0,0.65,0.0,0.0,50.0,0.0,0.0,1.0,0.0,2000000.0,0.0,0.2,0.0,0.0,200.0,-0.0,0.0,1.0,2.458762426590226e+17,1.0109130827813047,0.0,350.0,7.81403778666248,1.6170527228576622e+21,0.0,0.33333333333333337,1.5073627982100116e-05,0.0,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1583208215152031.0,1.0077770598105709,0.0,340.0,7.998439439793562,1.7038959128457537e+21,0.0,1.0,0.00018755661447303663,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0022827586206896552,afterglow,0.0,0.0,0.0,4.951642069107498e+16,0.999554954230503,0.0,13560000.0,0.0,0.65,0.0,0.0,50.0,0.0,0.0,1.0,0.0,2000000.0,0.0,0.2,0.0,0.0,200.0,-0.0,0.0,1.0,1.942072498725151e+17,0.999622505912039,0.0,350.0,7.813763159260288,1.6169958909097487e+21,0.0,0.33333333333333337,1.686570351899961e-05,0.0,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1286144297261601.8,0.9961548623633352,0.0,340.0,7.99843240566331,1.7038944143752236e+21,0.0,1.0,0.0002068891662535649,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002296551724137931,afterglow,0.0,0.0,0.0,3.918217129853786e+16,0.9891183041856922,0.0,13560000.0,0.0,0.65,0.0,0.0,50.0,0.0,0.0,1.0,0.0,2000000.0,0.0,0.2,0.0,0.0,200.0,-0.0,0.0,1.0,1.535907681018995e+17,0.9891927631708493,0.0,350.0,7.813541975572086,1.6169501187116837e+21,0.0,0.33333333333333337,1.886588041071713e-05,0.0,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1045972364083975.0,0.9854737806415262,0.0,340.0,7.998425638547969,1.7038929727864913e+21,0.0,1.0,0.00022818211436302822,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002310344827586207,afterglow,0.0,0.0,0.0,3.10416075506146e+16,0.9794827478517089,0.0,13560000.0,0.0,0.65,0.0,0.0,50.0,0.0,0.0,1.0,0.0,2000000.0,0.0,0.2,0.0,0.0,200.0,-0.0,0.0,1.0,1.2161188555998435e+17,0.9795631721308762,0.0,350.0,7.813362556821003,1.6169129894338518e+21,0.0,0.33333333333333337,2.1098296022663474e-05,0.0,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,851514880824687.1,0.9756540622723971,0.0,340.0,7.998419085924171,1.7038915768905805e+21,0.0,1.0,0.0002516349585799256,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002324137931034483,afterglow,0.0,0.0,0.0,2.461952193999774e+16,0.970586359285785,0.0,13560000.0,0.0,0.65,0.0,0.0,50.0,0.0,0.0,1.0,0.0,2000000.0,0.0,0.2,0.0,0.0,200.0,-0.0,0.0,1.0,9.639651090612664e+16,0.970671875278909,0.0,350.0,7.813215840104397,1.6168826275809206e+21,0.0,0.33333333333333337,2.3589825800882676e-05,0.0,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,693858951288108.8,0.9666261675933522,0.0,340.0,7.998412705913545,1.7038902177662024e+21,0.0,1.0,0.00027746796199022835,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002337931034482759,afterglow,0.0,0.0,0.0,1.9546117595824056e+16,0.9623723704548,0.0,13560000.0,0.0,0.65,0.0,0.0,50.0,0.0,0.0,1.0,0.0,2000000.0,0.0,0.2,0.0,0.0,200.0,-0.0,0.0,1.0,7.648682784470854e+16,0.9624621805531082,0.0,350.0,7.813094775954535,1.616857574321835e+21,0.0,0.33333333333333337,2.637045843376464e-05,0.0,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,565880846195890.1,0.958326000637904,0.0,340.0,7.998406465046629,1.7038888882834063e+21,0.0,1.0,0.0003059238291651394,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0023517241379310346,afterglow,0.0,0.0,0.0,1.5532987743010852e+16,0.9547883388082339,0.0,13560000.0,0.0,0.65,0.0,0.0,50.0,0.0,0.0,1.0,0.0,2000000.0,0.0,0.2,0.0,0.0,200.0,-0.0,0.0,1.0,6.074632771244648e+16,0.9548817147536581,0.0,350.0,7.81299386890039,1.6168366924127483e+21,0.0,0.33333333333333337,2.9473651374700872e-05,0.0,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,461874419865643.6,0.9506946966570123,0.0,340.0,7.998400336515932,1.7038875827314313e+21,0.0,1.0,0.00033727002791980875,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0023655172413793103,afterglow,0.0,0.0,0.0,1.2354735403738502e+16,0.9477858775723921,0.0,13560000.0,0.0,0.65,0.0,0.0,50.0,0.0,0.0,1.0,0.0,2000000.0,0.0,0.2,0.0,0.0,200.0,-0.0,0.0,1.0,4.828716248835881e+16,0.9478821557257444,0.0,350.0,7.8129088260427055,1.6168190934724394e+21,0.0,0.33333333333333337,3.293673147103467e-05,0.0,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,377259708865065.7,0.9436781866583676,0.0,340.0,7.998394298806071,1.703886296526887e+21,0.0,1.0,0.000371801308281337,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002379310344827586,afterglow,0.0,0.0,0.0,9834862539652944.0,0.9413203293071436,0.0,13560000.0,0.0,0.65,0.0,0.0,50.0,0.0,0.0,1.0,0.0,2000000.0,0.0,0.2,0.0,0.0,200.0,-0.0,0.0,1.0,3.841438924570171e+16,0.9414189060896406,0.0,350.0,7.812836287357885,1.616804082170856e+21,0.0,0.33333333333333337,3.680134231007546e-05,0.0,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,308353637636687.44,0.9372267968266491,0.0,340.0,7.998388334615977,1.7038850259841518e+21,0.0,1.0,0.00040984248736490966,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002393103448275862,afterglow,0.0,0.0,0.0,7834908442017134.0,0.9353504765607551,0.0,13560000.0,0.0,0.65,0.0,0.0,50.0,0.0,0.0,1.0,0.0,2000000.0,0.0,0.2,0.0,0.0,200.0,-0.0,0.0,1.0,3.0583066463558908e+16,0.935450804168911,0.0,350.0,7.812773618181087,1.6167911132851468e+21,0.0,0.33333333333333337,4.111394306587607e-05,0.0,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,252189101503209.7,0.9312948877320048,0.0,340.0,7.998382430008562,1.7038837681342277e+21,0.0,1.0,0.0004517515177814086,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
